Site,Population,ldt1,ldt2,ldt3,brt1,brt2,brt3,lvt1,lvt2,lvt3
1,N,1,1,1,0,1,0,0,275,0
1,N,1,1,1,0,1,0,0,1900,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,1,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,1,0,0,0,0,0,0,0
1,N,1,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,N,0,0,0,0,0,0,0,0,0
1,H,1,1,1,0,1,1,0,433,110013
1,H,1,1,1,0,0,1,0,0,186747
1,H,1,1,1,0,0,1,0,0,126827
1,H,1,1,1,0,0,1,0,0,7280
1,H,1,1,1,0,0,1,0,0,583
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,1,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,1,1,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,H,0,0,0,0,0,0,0,0,0
1,S,1,1,1,0,1,0,0,867,0
1,S,1,1,1,0,1,0,0,585,0
1,S,1,1,1,0,1,0,0,35,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
1,S,1,1,1,0,0,0,0,0,0
